post_id,influencer_id,platform,date,url,caption,reach,likes,comments
1,1,Instagram,2025-08-15 08:52:08,http://www.preston.net/search/posts/categorypost.html,Speech talk phone management democratic seat wind third reflect service my successful situation long cover with service series quality company.,168105,11757,454
2,1,Instagram,2025-08-15 08:53:00,http://www.weaver-weaver.org/wp-content/wp-content/categoryhome.htm,Ground create lay Democrat computer record keep everybody million throw or issue.,147844,7192,345
3,1,Instagram,2025-08-15 08:51:37,http://peterson.com/categories/app/mainmain.html,Meeting stock authority however system hold relationship many decision research nice fish however structure Mr end national summer the hit three.,228497,12884,261
4,1,Instagram,2025-08-15 08:50:31,https://shaw-smith.net/exploreprivacy.html,Third half teacher other pull many ever able drive church green notice across.,271596,16011,768
5,1,Instagram,2025-08-15 08:52:00,https://www.baker.com/mainprivacy.html,Believe yet billion because raise event enough everyone but star analysis.,243621,9646,376
6,1,Instagram,2025-08-15 08:52:59,http://www.hill.com/wp-contentlogin.htm,Pattern many also recently agreement structure go important first religious today one little office lay too cause accept response.,224312,4787,157
7,1,Instagram,2025-08-15 08:54:31,https://rodriguez.com/searchmain.jsp,Institution two live perhaps herself into standard worry sort conference for.,182272,11955,450
8,1,Instagram,2025-08-15 08:49:29,http://davis.com/categoryabout.html,Goal training throw idea single nor stay later success word worker center without soon end.,200839,11376,301
9,2,YouTube,2025-08-15 08:51:36,https://www.ford.com/searchlogin.htm,Community today identify information material feel nearly appear those experience condition dream shake goal.,133459,7998,117
10,2,YouTube,2025-08-15 08:54:37,https://www.reynolds.biz/explore/tagslogin.php,Development box evidence writer other benefit wear us key within story pick institution big increase his society know move.,139578,3870,114
11,2,YouTube,2025-08-15 08:54:09,https://miller.com/explorehome.php,Deep pretty financial paper realize owner food none middle.,111287,2453,43
12,2,YouTube,2025-08-15 08:52:26,http://www.allen-gonzalez.com/categoryregister.php,Scene country large each two ball kitchen learn little skill.,120179,5280,112
13,2,YouTube,2025-08-15 08:52:39,http://www.clay-hardy.biz/searchprivacy.asp,Since become answer traditional act third enter seek get executive rock fast rather meeting something college person reduce individual report stuff.,126990,8000,158
14,2,YouTube,2025-08-15 08:51:17,https://www.patterson.com/main/appabout.html,Mr religious middle how technology suggest relationship we medical both wide report out rock boy director reduce fall.,117388,5466,90
15,2,YouTube,2025-08-15 08:51:40,https://www.stein.info/mainabout.php,Beautiful onto would realize type magazine free if seven land like month evening recognize head management society medical miss successful.,138434,10794,323
16,2,YouTube,2025-08-15 08:53:11,https://www.peterson-esparza.com/app/wp-contentmain.html,Door forget officer picture each audience group call exactly hour.,70065,3525,104
17,3,Instagram,2025-08-15 08:49:51,https://lewis.com/tag/tags/categoriesindex.jsp,Claim could wall perhaps fish north see whatever do sea section partner six home bit article avoid memory thing later.,184921,11872,401
18,3,Instagram,2025-08-15 08:50:25,http://www.bowen.com/postshome.asp,Southern research clearly else travel ask fund opportunity energy room pick blood join magazine lead political.,233567,15444,621
19,3,Instagram,2025-08-15 08:48:52,http://www.cooper.com/posts/tagfaq.asp,A magazine southern decide student it visit exist available than third among letter kitchen send including sell.,199155,9100,106
20,3,Instagram,2025-08-15 08:49:43,http://walters-delgado.info/blogprivacy.html,Debate meet whom four cause read race visit be fear institution to measure take set.,204416,5164,141
21,3,Instagram,2025-08-15 08:48:55,https://www.cordova.com/explore/categories/tagterms.html,Major meeting pattern subject already just my beautiful vote language all executive catch return lawyer minute hear theory.,251604,6180,99
22,3,Instagram,2025-08-15 08:52:31,https://roberts-mann.info/explore/wp-contentprivacy.html,Type until police buy soldier play happen prevent dark choose call marriage fire owner still statement that.,204224,12251,175
23,3,Instagram,2025-08-15 08:52:38,https://www.johnson.com/wp-contentprivacy.php,Respond tax each could great mind his husband point listen heavy service.,280367,6631,247
24,4,Twitter,2025-08-15 08:53:46,http://ingram-lawson.info/app/apphome.html,Child company bed guess cultural person common outside important only operation likely piece table election leader throw water something.,132568,10388,154
25,4,Twitter,2025-08-15 08:54:16,https://mcknight.com/wp-contentsearch.htm,Truth production thus democratic physical help hold action fish gas activity four develop card increase.,192338,6128,132
26,4,Twitter,2025-08-15 08:50:46,https://murphy.com/categories/searchprivacy.html,Shake message him plant their behavior benefit age section drive evening such television eight choice before likely control successful.,204687,10130,223
27,4,Twitter,2025-08-15 08:53:57,http://www.jackson.biz/categoriesauthor.html,Watch relationship relationship traditional spring whose program number affect cup success serious bring who us seek process quality million.,141143,5711,175
28,4,Twitter,2025-08-15 08:52:27,http://pratt-carpenter.info/appindex.php,Television officer place special cup activity ball bring itself along.,287373,14439,272
29,4,Twitter,2025-08-15 08:51:01,https://compton-hampton.info/searchcategory.htm,Line bill too source word two thing condition account ok onto.,183898,10271,467
30,5,Twitter,2025-08-15 08:49:27,https://www.rogers.com/appregister.php,Trade night personal these though candidate dog whom process until occur total body.,122854,8278,276
31,5,Twitter,2025-08-15 08:49:44,http://potts.com/categories/blogauthor.htm,Then discuss nothing produce always best project civil company citizen I nothing moment offer.,99689,5587,229
32,5,Twitter,2025-08-15 08:51:37,https://owens.biz/wp-content/tagsregister.php,Cost later out involve action need among offer west economic grow five she along onto business food since.,121016,9181,451
33,5,Twitter,2025-08-15 08:48:52,http://www.hood.com/category/blogabout.php,Forget thus interview send stage window product safe choice baby executive TV laugh customer certain suffer kid.,104117,4918,67
34,5,Twitter,2025-08-15 08:50:16,http://www.nelson-graham.com/categoryregister.html,Drop relationship help once skill kid score size network big either want low.,100845,2062,43
35,5,Twitter,2025-08-15 08:51:41,https://martinez.info/category/searchpost.html,Focus member section keep rock save night television after play simple seven spring.,76826,1542,68
36,5,Twitter,2025-08-15 08:51:47,http://sanchez-gonzales.org/tagsauthor.htm,For old what same task century once guess us inside.,67987,2806,59
37,5,Twitter,2025-08-15 08:52:04,https://robles.com/tagscategory.php,Improve without institution minute my such perform degree miss yet another.,127330,6620,128
38,5,Twitter,2025-08-15 08:49:21,https://sharp.com/searchfaq.php,Clearly crime finish better mention campaign until would evening class old paper rule range realize keep factor best.,74383,2428,44
39,5,Twitter,2025-08-15 08:49:22,http://johnson.com/list/categories/tagsfaq.php,Result person name understand magazine start rock country avoid TV like second then only hold attorney peace its trip.,70625,2586,37
40,6,YouTube,2025-08-15 08:48:48,https://www.rose-ross.com/tagsabout.html,Model reach government blue tell small candidate help source crime within all beat TV commercial.,284332,12232,222
41,6,YouTube,2025-08-15 08:50:32,https://smith.com/blogterms.htm,Wife without but market foreign before yourself lay much common sport base above fund success nor.,267099,13129,314
42,6,YouTube,2025-08-15 08:50:18,https://www.stewart.org/tagslogin.php,Why really total improve into agent easy wear fire wrong people TV too offer.,206915,8424,297
43,6,YouTube,2025-08-15 08:49:22,https://gaines.com/search/tags/wp-contentterms.html,Involve hope watch especially official remember human now create manager large husband family science final off board cause.,233269,7314,241
44,6,YouTube,2025-08-15 08:53:10,http://fletcher.net/posts/tagscategory.htm,Suffer final responsibility almost bag remember often once learn nothing every tough left year.,184027,6238,107
45,7,Twitter,2025-08-15 08:52:16,https://www.black.net/apppost.asp,According officer box across growth strategy lay society wall program too fight usually remember would radio board gun least talk.,28182,1810,63
46,7,Twitter,2025-08-15 08:54:39,https://lewis.biz/explore/categoriesfaq.jsp,Policy lot themselves anything heart baby consider close resource high happy machine listen.,51931,2780,40
47,7,Twitter,2025-08-15 08:51:46,http://www.hahn.com/app/tag/wp-contentprivacy.html,Their floor surface capital program push seek manage hold general possible worry data human do interesting whatever its.,27660,1215,30
48,8,Instagram,2025-08-15 08:53:27,https://www.bryant.com/blog/category/tagpost.html,Throw myself easy outside anyone education contain everybody push level set mouth.,203133,14105,439
49,8,Instagram,2025-08-15 08:50:45,https://www.walton.com/listsearch.htm,Conference several edge measure ago avoid smile reach with should good despite style collection form especially range.,164438,5596,143
50,8,Instagram,2025-08-15 08:50:31,http://www.strickland-morrison.com/listhome.php,You other shoulder turn popular clear former kitchen plant heart look.,213687,16810,586
51,8,Instagram,2025-08-15 08:51:53,http://ferguson.com/searchterms.htm,Customer among something act cultural per I should view where wide student agreement run high like season.,199469,6390,113
52,8,Instagram,2025-08-15 08:52:00,http://padilla.com/search/listsearch.html,Foot wife behavior soldier turn friend finish scene form hold animal.,171188,6731,121
53,8,Instagram,2025-08-15 08:51:49,https://morrison-gonzales.org/exploresearch.jsp,Clear believe all animal agreement find floor win woman line do.,221682,14776,426
54,8,Instagram,2025-08-15 08:49:15,http://ellison-martinez.biz/exploreauthor.php,Study network million chair college effect field end health these each.,161196,3426,167
55,8,Instagram,2025-08-15 08:51:13,https://bell.com/category/postsauthor.php,Enter effect long born security be fire assume hand blue blood security something key treatment idea save day.,243780,13993,319
56,8,Instagram,2025-08-15 08:52:32,http://schmitt.com/tags/searchhome.htm,Pick old lawyer force great thing phone some treatment hotel bit.,269964,12033,495
57,8,Instagram,2025-08-15 08:53:32,http://bryant.biz/mainsearch.html,Note art prepare woman science that assume painting seat until coach impact.,143859,10821,217
58,9,Twitter,2025-08-15 08:54:42,http://www.juarez.com/appfaq.html,Than small medical simple early young sometimes cell will wife now land could decision night.,228472,16801,181
59,9,Twitter,2025-08-15 08:52:19,http://www.jones.com/listregister.asp,Only ok offer rate anyone television year win enjoy many range smile author.,239980,9213,165
60,9,Twitter,2025-08-15 08:53:49,http://richardson-ruiz.com/tags/categoryregister.htm,Free husband move major summer system catch adult impact half she federal themselves old record production.,111939,3654,83
61,10,YouTube,2025-08-15 08:52:08,http://www.brown.com/main/appsearch.html,Two situation point four born unit writer gun arrive individual myself energy skin wonder doctor speak trip staff.,134068,3013,76
62,10,YouTube,2025-08-15 08:52:48,http://braun.com/blog/list/wp-contentmain.htm,Ok growth mention factor recently first hour detail author low skin.,107088,2654,69
63,10,YouTube,2025-08-15 08:54:07,https://www.johnson.info/search/categoriespost.htm,Between consumer mother fire outside movie start miss gun great share it recognize often brother.,160404,11837,518
64,10,YouTube,2025-08-15 08:53:50,https://leon-peterson.com/listsearch.htm,East visit local woman kind bit stuff realize not.,135676,4166,134
65,10,YouTube,2025-08-15 08:52:57,https://www.mcmillan.com/blogsearch.html,Lawyer beyond air capital discussion another hand control section run here fly plan son along whose employee near.,149318,8647,386
66,10,YouTube,2025-08-15 08:54:21,https://www.king.com/list/categoryauthor.html,President phone move family return challenge democratic on find down.,108056,3749,185
67,10,YouTube,2025-08-15 08:52:46,https://www.baxter.com/tags/wp-contentmain.php,Against imagine standard couple occur would democratic establish even grow hour change own possible without.,70880,3296,126
68,10,YouTube,2025-08-15 08:50:59,http://www.bush.com/listhome.jsp,Eight word theory smile cultural off face reveal how skin worry free against condition spring care officer run else represent.,127174,8192,274
69,11,Twitter,2025-08-15 08:50:22,https://www.moore.com/tagslogin.php,Improve military lot instead most recognize community condition thank reveal stay three author until this treatment world theory.,127395,8546,107
70,11,Twitter,2025-08-15 08:52:32,https://www.rhodes.com/search/taglogin.htm,Road writer message draw drug see maybe check office energy vote less well develop mean remember hard write.,188452,5210,197
71,11,Twitter,2025-08-15 08:54:00,https://www.zimmerman.com/list/searchindex.php,Enjoy explain reflect strategy step Mrs human clearly sound kind it heavy quite receive expect call.,207734,11058,540
72,11,Twitter,2025-08-15 08:53:06,http://johnson.com/category/appregister.htm,Must different total however rich hospital message get concern road cell unit information red interesting.,110940,4808,143
73,12,Instagram,2025-08-15 08:49:46,https://johnson.com/app/categories/exploreindex.htm,Nation hotel create fish local recently upon your move toward tough late pick recent simply professor find television a blood.,193064,6129,122
74,12,Instagram,2025-08-15 08:50:45,http://ortega.info/category/tag/categoryabout.asp,Expert defense order various five career necessary practice run.,316156,16035,532
75,12,Instagram,2025-08-15 08:54:37,https://clark-bell.com/main/categoriesregister.htm,Dream TV manage court hold appear admit organization material hard result.,208845,10822,398
76,12,Instagram,2025-08-15 08:54:02,http://www.wells.com/mainregister.php,Us their realize certain understand talk you management wide oil success.,190516,8937,385
77,12,Instagram,2025-08-15 08:49:40,http://daniels.com/list/categories/listhome.htm,Paper east role look discover majority treat land because.,183019,6143,158
78,12,Instagram,2025-08-15 08:54:04,https://www.terry-smith.com/explorelogin.asp,Skin often I stuff claim general detail through plant economy successful five choice the education star level different high recognize.,327244,18224,241
79,13,Instagram,2025-08-15 08:51:28,http://www.martin.com/categorylogin.asp,Notice project interesting president meeting door window story concern watch arm million somebody hundred game pressure method fire too.,208632,14700,252
80,13,Instagram,2025-08-15 08:52:40,http://lopez-coleman.com/tag/list/listhomepage.htm,Consider imagine responsibility professional article unit discover talk easy account same child smile these try trouble.,274147,21211,257
81,13,Instagram,2025-08-15 08:52:46,https://www.schwartz-little.org/explore/wp-content/mainhome.html,Machine front believe trouble easy particularly reflect contain important able accept look recent could color economy claim.,261960,5631,119
82,13,Instagram,2025-08-15 08:52:30,https://matthews.com/wp-content/searchfaq.html,Piece evening almost team his might land such step trip.,256651,9823,343
83,13,Instagram,2025-08-15 08:50:09,http://green.com/categoryterms.htm,Require modern factor eat collection like experience against or.,234952,14544,708
84,13,Instagram,2025-08-15 08:50:21,https://barrett.com/search/tags/exploreabout.asp,Them pick produce data create effect pick suffer have fine.,203389,11768,401
85,13,Instagram,2025-08-15 08:49:41,http://doyle.com/tags/explore/bloghome.html,Magazine discuss owner simply political speak else use go score tax world effort director treatment effort she.,199845,7081,129
86,13,Instagram,2025-08-15 08:50:13,https://www.hobbs.com/categories/categoriesabout.asp,Case week degree would sister win rich serious attention born star remain experience science.,217990,7056,202
87,14,Instagram,2025-08-15 08:49:08,http://moss.com/tag/categories/blogterms.php,Almost improve eat onto least mind strong if number.,175192,9688,317
88,14,Instagram,2025-08-15 08:53:12,https://www.harrell-lee.biz/explore/tagcategory.html,Along by notice but agent interest participant begin few impact its article to population government huge computer difficult minute.,167604,12292,273
89,14,Instagram,2025-08-15 08:53:43,https://www.rhodes-hall.com/app/wp-contentcategory.php,Tonight bill seat across reveal scientist cause either gas training land something energy population.,263714,7569,273
90,14,Instagram,2025-08-15 08:52:55,http://www.scott.com/categories/categorycategory.php,Among rate number fire worker life source service all option crime family daughter.,290183,17658,864
91,14,Instagram,2025-08-15 08:51:24,https://www.brown.com/main/applogin.html,Manager present area factor board trial audience use statement.,276806,9282,383
92,14,Instagram,2025-08-15 08:49:04,http://moody.com/blogprivacy.html,Idea every world statement market wide include of behavior when.,283180,16746,333
93,15,Twitter,2025-08-15 08:51:00,https://www.martinez-haley.com/wp-content/search/wp-contenthomepage.jsp,Prove thank leg radio floor factor until subject try.,66114,5170,107
